elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
225,7.0,49816,0.0,0
226,7.8,49816,0.0,0
227,7.1,49824,0.0,0
228,10.0,49824,0.0,0
229,7.0,49824,0.0,0
230,8.1,49824,0.0,0
231,9.1,49824,0.0,0
232,7.3,49816,0.0,0
233,7.3,49824,0.0,0
234,7.5,49824,0.0,0
235,9.1,49824,0.0,0
236,9.6,49828,0.0,0
237,8.4,49828,0.0,0
238,9.8,49820,0.0,0
239,8.1,49824,0.0,0
240,9.2,49824,0.0,0
241,9.6,49824,0.0,0
242,8.8,49824,0.0,0
243,9.8,49824,0.0,0
244,8.1,49828,0.0,0
245,8.0,49832,0.0,0
246,7.9,49840,0.0,0
247,9.1,49840,0.0,0
248,10.5,49840,0.0,0
249,7.5,49840,0.0,0
250,7.5,49844,0.0,0
251,7.7,49836,0.0,0
252,8.9,49832,0.0,0
253,9.5,49832,0.0,0
254,9.8,49832,0.0,0
255,9.5,49832,0.0,0
256,9.9,49836,0.0,0
257,7.1,49836,0.0,0
258,10.8,49844,0.0,0
259,9.6,49848,0.0,0
260,8.3,49848,0.0,0
261,9.5,49848,0.0,0
262,7.7,49852,0.0,0
263,7.0,49844,0.0,0
264,9.3,49852,0.0,0
265,7.4,49852,0.0,0
266,7.1,49852,0.0,0
267,8.8,49852,0.0,0
268,8.2,49852,0.0,0
269,6.3,49844,0.0,0
270,7.4,49856,0.0,0
271,6.8,49856,0.0,0
272,10.1,49856,0.0,0
273,8.9,49860,0.0,0
274,7.0,49860,0.0,0
275,7.6,49864,0.0,0
276,8.7,49856,0.0,0
277,8.6,49864,0.0,0
278,6.8,49864,0.0,0
279,5.6,49868,0.0,0
280,7.2,49864,0.0,0
281,7.8,49864,0.0,0
282,6.8,49856,0.0,0
283,9.7,49864,0.0,0
284,8.2,49864,0.0,0
285,6.2,49864,0.0,0
286,8.6,49864,0.0,0
287,8.1,49864,0.0,0
288,6.1,49856,0.0,0
289,9.5,49856,0.0,0
290,8.9,49860,0.0,0
291,6.2,49860,0.0,0
292,7.5,49860,0.0,0
293,9.5,49864,0.0,0
294,6.5,49868,0.0,0
295,5.5,49868,0.0,0
296,8.1,49868,0.0,0
297,6.9,49868,0.0,0
298,6.5,49868,0.0,0
299,6.0,49892,0.0,0
300,10.3,49908,0.0,0
301,8.4,49916,0.0,0
302,8.2,49932,0.0,0
303,6.7,49932,0.0,0
304,7.2,49936,0.0,0
305,8.4,49936,0.0,0
306,9.5,49936,0.0,0
307,9.0,49920,0.0,0
308,8.1,49924,0.0,0
309,9.5,49916,0.0,0
310,7.2,49916,0.0,0
311,8.0,49916,0.0,0
312,6.6,49916,0.0,0
313,7.9,49916,0.0,0
314,8.7,49908,0.0,0
315,8.1,49920,0.0,0
316,7.1,49924,0.0,0
317,9.1,49924,0.0,0
318,9.8,49928,0.0,0
319,9.0,49932,0.0,0
320,8.0,49932,0.0,0
321,9.9,49940,0.0,0
322,8.4,49940,0.0,0
323,10.3,49940,0.0,0
324,8.0,49944,0.0,0
325,10.3,49940,0.0,0
326,10.4,49944,0.0,0
327,7.7,49948,0.0,0
328,9.6,49948,0.0,0
329,6.5,49948,0.0,0
330,8.4,49948,0.0,0
331,6.7,49952,0.0,0
332,8.1,49964,0.0,0
333,9.1,49944,0.0,0
334,7.8,49948,0.0,0
335,7.3,49952,0.0,0
336,6.4,49952,0.0,0
337,9.2,49952,0.0,0
338,8.4,49952,0.0,0
339,7.3,49972,0.0,0
340,7.2,49984,0.0,0
341,7.0,49984,0.0,0
342,7.5,49984,0.0,0
343,6.8,49904,0.0,0
344,7.0,49908,0.0,0
345,7.3,49908,0.0,0
346,7.1,49908,0.0,0
347,9.2,49912,0.0,0
348,8.9,49912,0.0,0
349,7.2,49912,0.0,0
350,7.0,49912,0.0,0
351,9.7,49912,0.0,0
352,10.1,49928,0.0,0
353,6.7,49928,0.0,0
354,8.7,49928,0.0,0
355,8.4,49932,0.0,0
356,10.4,49932,0.0,0
357,11.5,49928,0.0,0
358,9.0,49936,0.0,0
359,7.5,49944,0.0,0
360,8.6,49944,0.0,0
361,9.5,49948,0.0,0
362,7.4,49948,0.0,0
363,8.4,49944,0.0,0
364,9.5,49944,0.0,0
365,9.2,49948,0.0,0
366,9.7,49944,0.0,0
367,8.7,49948,0.0,0
368,7.4,49948,0.0,0
369,9.0,49948,0.0,0
370,10.9,49948,0.0,0
371,7.6,49948,0.0,0
372,7.1,49948,0.0,0
373,6.4,49948,0.0,0
374,7.3,49948,0.0,0
375,6.3,49952,0.0,0
376,13.0,49972,0.0,0
377,8.4,49908,0.0,0
378,8.8,49912,0.0,0
379,5.6,50648,0.0,0
380,10.2,50656,0.0,0
381,8.1,50664,0.0,0
382,11.4,50660,0.0,0
383,6.9,50764,0.0,0
384,7.8,50764,0.0,0
385,6.2,50764,0.0,0
386,6.6,50768,0.0,0
387,6.6,50768,0.0,0
388,7.0,50768,0.0,0
389,6.6,50620,0.0,0
390,7.5,50600,0.0,0
391,5.8,50600,0.0,0
392,7.3,50600,0.0,0
393,7.6,50600,0.0,0
394,6.9,50600,0.0,0
395,7.2,50624,0.0,0
396,8.0,50632,0.0,0
397,5.6,50616,0.0,0
398,7.9,50616,0.0,0
399,9.9,50752,0.0,0
400,11.2,49880,0.0,0
401,10.8,49856,0.0,0
402,14.6,49664,0.0,0
403,9.3,49668,0.0,0
404,9.3,49684,0.0,0
405,12.3,49700,0.0,0
406,8.1,49708,0.0,0
407,6.9,49708,0.0,0
408,7.6,49712,0.0,0
409,7.2,49720,0.0,0
410,7.6,49720,0.0,0
411,7.0,49720,0.0,0
412,7.4,49832,0.0,0
413,7.5,49832,0.0,0
414,7.0,49820,0.0,0
415,7.2,49852,0.0,0
416,7.0,49856,0.0,0
417,6.2,49856,0.0,0
418,7.7,49856,0.0,0
419,6.5,49848,0.0,0
420,6.7,49856,0.0,0
421,7.4,49856,0.0,0
422,5.9,49856,0.0,0
423,6.5,49856,0.0,0
424,7.8,49856,0.0,0
425,7.0,49804,0.0,0
426,11.2,49808,0.0,0
427,9.8,49844,0.0,0
428,9.0,49852,0.0,0
429,7.4,49856,0.0,0
430,7.5,49856,0.0,0
431,7.0,49836,0.0,0
432,7.2,49820,0.0,0
433,7.3,49840,0.0,0
434,7.4,49840,0.0,0
435,7.0,49820,0.0,0
436,7.2,49820,0.0,0
437,7.6,49820,0.0,0
438,7.7,49820,0.0,0
439,7.3,49868,0.0,0
440,7.8,49848,0.0,0
441,6.1,49848,0.0,0
442,6.9,49848,0.0,0
443,7.3,49832,0.0,0
444,7.4,49824,0.0,0
445,7.0,49844,0.0,0
446,7.8,49852,0.0,0
447,12.2,49836,0.0,0
448,10.7,49860,0.0,0
449,7.2,50596,0.0,0
450,6.6,50596,0.0,0
451,8.6,50604,0.0,0
452,12.8,50540,0.0,0
453,8.0,50540,0.0,0
454,8.4,50540,0.0,0
455,8.7,50548,0.0,0
456,7.9,50528,0.0,0
457,7.1,50536,0.0,0
458,8.8,50580,0.0,0
459,7.8,50608,0.0,0
460,7.8,50612,0.0,0
461,8.9,50616,0.0,0
462,7.1,50616,0.0,0
463,7.9,50600,0.0,0
464,7.9,50600,0.0,0
465,7.3,50600,0.0,0
466,10.3,50604,0.0,0
467,7.0,50608,0.0,0
468,5.8,50608,0.0,0
469,7.4,50608,0.0,0
470,7.8,50608,0.0,0
471,8.4,50628,0.0,0
472,9.7,50632,0.0,0
473,9.6,50640,0.0,0
474,10.7,50640,0.0,0
475,6.8,50640,0.0,0
476,8.6,50612,0.0,0
477,10.0,50648,0.0,0
478,9.6,50652,0.0,0
479,7.0,50652,0.0,0
480,7.5,50652,0.0,0
481,7.1,50652,0.0,0
482,7.5,50644,0.0,0
483,10.7,50652,0.0,0
484,8.7,50660,0.0,0
485,8.6,50664,0.0,0
486,8.0,50664,0.0,0
487,7.4,50664,0.0,0
488,9.1,50668,0.0,0
489,8.1,50652,0.0,0
490,9.3,50652,0.0,0
491,7.0,50660,0.0,0
492,7.5,50660,0.0,0
493,7.0,50660,0.0,0
494,7.5,50660,0.0,0
495,6.3,50668,0.0,0
496,7.1,50668,0.0,0
497,6.8,50668,0.0,0
