elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
376,0.5,30888,0.0,0
377,0.6,30888,0.0,0
378,0.6,30888,0.0,0
379,0.6,30888,0.0,0
380,0.5,30888,0.0,0
381,0.8,30888,0.0,0
382,0.7,30888,0.0,0
383,0.6,30888,0.0,0
385,0.5,30888,0.0,0
386,0.6,30888,0.0,0
387,0.4,30888,0.0,0
388,0.6,30888,0.0,0
389,0.5,30888,0.0,0
390,0.6,30888,0.0,0
391,0.6,30888,0.0,0
393,0.6,30888,0.0,0
394,0.5,30888,0.0,0
395,0.4,30888,0.0,0
396,0.7,30888,0.0,0
397,0.5,30888,0.0,0
398,0.7,30888,0.0,0
399,0.6,30888,0.0,0
401,0.5,30888,0.0,0
402,0.6,30888,0.0,0
403,0.6,30888,0.0,0
404,0.6,30888,0.0,0
405,0.6,30888,0.0,0
406,0.6,30888,0.0,0
407,0.6,30888,0.0,0
408,0.6,30888,0.0,0
410,0.6,30888,0.0,0
411,0.6,30888,0.0,0
412,0.5,30888,0.0,0
413,0.5,30888,0.0,0
414,0.4,30888,0.0,0
415,0.7,30888,0.0,0
416,0.6,30916,0.0,0
417,0.6,30916,0.0,0
419,0.5,30916,0.0,0
420,0.6,30916,0.0,0
421,0.6,30916,0.0,0
422,0.6,30916,0.0,0
423,0.6,30916,0.0,0
424,0.6,30916,0.0,0
425,0.6,30916,0.0,0
426,0.6,30916,0.0,0
428,0.6,30916,0.0,0
429,0.5,30916,0.0,0
430,0.5,30916,0.0,0
431,0.3,30916,0.0,0
432,0.6,30916,0.0,0
433,0.6,30916,0.0,0
434,0.6,30916,0.0,0
435,0.5,30916,0.0,0
437,0.6,30916,0.0,0
438,0.5,30916,0.0,0
439,0.5,30916,0.0,0
440,0.6,30916,0.0,0
441,0.6,30916,0.0,0
442,0.6,30916,0.0,0
443,0.6,30916,0.0,0
444,0.6,30916,0.0,0
446,0.6,30916,0.0,0
447,0.7,30916,0.0,0
448,0.5,30916,0.0,0
449,0.6,30916,0.0,0
450,0.5,30916,0.0,0
451,0.6,30916,0.0,0
452,0.4,30916,0.0,0
453,0.6,30916,0.0,0
455,0.5,30916,0.0,0
456,0.6,30916,0.0,0
457,0.5,30916,0.0,0
458,0.5,30916,0.0,0
459,0.6,30916,0.0,0
460,0.7,30916,0.0,0
461,0.6,30916,0.0,0
462,0.4,30916,0.0,0
464,0.6,30916,0.0,0
