elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
126,5.7,39828,0.0,0
127,7.3,39828,0.0,0
128,5.7,39852,0.0,0
129,5.5,39836,0.0,0
130,5.0,39860,0.0,0
131,6.6,39864,0.0,0
132,5.3,39868,0.0,0
133,7.6,39860,0.0,0
134,6.4,39892,0.0,0
135,6.5,39892,0.0,0
136,5.9,39900,0.0,0
137,6.1,39916,0.0,0
138,7.3,39900,0.0,0
139,5.5,39900,0.0,0
140,5.6,39860,0.0,0
141,4.5,39860,0.0,0
142,4.8,39904,0.0,0
143,5.2,39892,0.0,0
144,6.0,39912,0.0,0
145,6.3,39924,0.0,0
146,6.5,39916,0.0,0
147,5.8,39940,0.0,0
148,6.4,40048,0.0,0
149,5.8,40048,0.0,0
150,4.6,40048,0.0,0
151,4.5,40048,0.0,0
152,4.4,40048,0.0,0
153,5.5,40048,0.0,0
154,5.8,40052,0.0,0
155,7.1,40048,0.0,0
156,7.0,40056,0.0,0
157,5.7,40056,0.0,0
158,6.4,40036,0.0,0
159,6.4,40036,0.0,0
160,5.6,40088,0.0,0
161,6.8,40068,0.0,0
162,4.7,40068,0.0,0
163,4.2,40068,0.0,0
164,3.6,40072,0.0,0
165,6.9,40052,0.0,0
166,6.4,40052,0.0,0
167,6.6,40056,0.0,0
168,6.2,40056,0.0,0
169,6.5,40056,0.0,0
170,6.1,40064,0.0,0
171,6.2,40064,0.0,0
172,4.7,40064,0.0,0
173,4.7,40060,0.0,0
174,4.8,40104,0.0,0
175,5.2,40108,0.0,0
176,5.8,40108,0.0,0
177,6.2,40108,0.0,0
178,6.8,40080,0.0,0
179,6.5,40064,0.0,0
180,6.9,40068,0.0,0
181,5.2,40068,0.0,0
182,5.2,40068,0.0,0
183,4.6,40084,0.0,0
184,4.2,40092,0.0,0
185,5.0,40092,0.0,0
186,6.0,40108,0.0,0
187,5.8,40072,0.0,0
188,5.7,40088,0.0,0
189,6.4,40088,0.0,0
190,5.4,40056,0.0,0
191,4.1,40056,0.0,0
192,6.7,40104,0.0,0
193,5.3,40124,0.0,0
194,3.0,40124,0.0,0
195,2.0,40128,0.0,0
196,4.2,40128,0.0,0
197,5.9,40100,0.0,0
198,6.2,40068,0.0,0
199,6.9,40112,0.0,0
200,6.0,40112,0.0,0
201,6.4,40100,0.0,0
202,5.8,40140,0.0,0
203,5.6,40144,0.0,0
204,4.1,40144,0.0,0
205,3.7,40140,0.0,0
206,5.0,40104,0.0,0
207,5.5,40088,0.0,0
208,6.2,40088,0.0,0
209,6.1,40092,0.0,0
210,6.4,40092,0.0,0
211,6.6,40108,0.0,0
212,6.0,40108,0.0,0
213,5.8,40112,0.0,0
214,6.0,40112,0.0,0
215,6.4,40128,0.0,0
216,4.8,40112,0.0,0
217,5.5,40100,0.0,0
218,4.5,40100,0.0,0
219,5.2,40108,0.0,0
220,6.5,40108,0.0,0
221,5.9,40108,0.0,0
222,5.5,40108,0.0,0
223,5.5,40108,0.0,0
224,4.4,40164,0.0,0
225,5.8,40164,0.0,0
226,4.8,40164,0.0,0
227,4.6,40164,0.0,0
228,5.7,40176,0.0,0
229,6.0,40124,0.0,0
230,6.7,40136,0.0,0
231,6.4,40136,0.0,0
232,6.1,40136,0.0,0
233,6.7,40148,0.0,0
234,5.6,40148,0.0,0
235,5.6,40148,0.0,0
236,5.9,40144,0.0,0
237,5.8,40152,0.0,0
238,5.0,40152,0.0,0
239,4.8,40152,0.0,0
240,6.2,40128,0.0,0
241,5.2,40128,0.0,0
242,6.9,40196,0.0,0
243,6.4,40172,0.0,0
244,6.1,40172,0.0,0
245,5.9,40172,0.0,0
246,5.6,40112,0.0,0
247,5.9,40140,0.0,0
248,5.2,40152,0.0,0
249,4.2,40156,0.0,0
250,5.4,40160,0.0,0
251,6.0,40180,0.0,0
252,5.6,40156,0.0,0
253,6.2,40156,0.0,0
254,5.6,40156,0.0,0
255,6.7,40164,0.0,0
256,6.9,40168,0.0,0
257,5.5,40168,0.0,0
258,5.3,40168,0.0,0
259,4.6,40168,0.0,0
260,5.1,40172,0.0,0
261,4.7,40200,0.0,0
262,6.2,40176,0.0,0
263,6.2,40176,0.0,0
264,6.2,40176,0.0,0
265,6.7,40172,0.0,0
266,5.0,40156,0.0,0
267,6.1,40188,0.0,0
268,6.0,40172,0.0,0
269,5.8,40168,0.0,0
270,5.6,40192,0.0,0
271,5.1,40192,0.0,0
272,4.7,40192,0.0,0
273,5.5,40160,0.0,0
274,6.3,40212,0.0,0
275,6.4,40200,0.0,0
276,6.5,40200,0.0,0
277,5.8,40200,0.0,0
278,6.0,40184,0.0,0
279,6.1,40188,0.0,0
280,5.1,40204,0.0,0
281,4.2,40204,0.0,0
282,4.3,40204,0.0,0
283,5.7,40184,0.0,0
284,6.1,40216,0.0,0
285,6.2,40200,0.0,0
286,6.9,40200,0.0,0
287,7.1,40184,0.0,0
288,6.5,40200,0.0,0
289,6.6,40200,0.0,0
290,5.1,40176,0.0,0
291,5.5,40180,0.0,0
292,5.2,40208,0.0,0
293,4.9,40208,0.0,0
294,5.4,40208,0.0,0
295,6.2,40224,0.0,0
296,6.5,40212,0.0,0
297,6.2,40236,0.0,0
298,5.9,40220,0.0,0
299,6.6,40220,0.0,0
300,5.8,40220,0.0,0
301,6.7,40220,0.0,0
302,5.0,40220,0.0,0
303,4.7,40220,0.0,0
304,5.1,40204,0.0,0
305,5.6,40200,0.0,0
306,6.4,40236,0.0,0
307,6.6,40236,0.0,0
308,6.5,40200,0.0,0
309,6.1,40200,0.0,0
310,6.4,40260,0.0,0
311,6.3,40212,0.0,0
312,5.7,40228,0.0,0
313,5.5,40228,0.0,0
314,5.2,40228,0.0,0
315,3.8,40260,0.0,0
316,6.2,40264,0.0,0
317,6.6,40248,0.0,0
318,6.0,40248,0.0,0
319,6.3,40248,0.0,0
320,6.6,40264,0.0,0
321,6.0,40252,0.0,0
322,5.2,40252,0.0,0
323,5.6,40260,0.0,0
324,5.0,40296,0.0,0
325,3.6,40296,0.0,0
326,5.1,40300,0.0,0
327,5.8,40300,0.0,0
328,6.4,40256,0.0,0
329,6.9,40264,0.0,0
330,7.1,40272,0.0,0
331,7.0,40272,0.0,0
332,5.9,40272,0.0,0
333,5.9,40268,0.0,0
334,4.2,40268,0.0,0
335,4.1,40268,0.0,0
336,5.7,40264,0.0,0
337,6.0,40244,0.0,0
338,6.9,40284,0.0,0
339,6.5,40288,0.0,0
340,5.9,40288,0.0,0
341,5.1,40256,0.0,0
342,6.0,40304,0.0,0
343,6.1,40344,0.0,0
344,5.6,40344,0.0,0
345,5.7,40344,0.0,0
346,4.2,40292,0.0,0
347,4.5,40296,0.0,0
348,5.5,40296,0.0,0
349,6.0,40332,0.0,0
350,5.8,40332,0.0,0
351,7.4,40316,0.0,0
352,6.8,40320,0.0,0
353,5.6,40320,0.0,0
354,5.4,40320,0.0,0
355,6.4,40320,0.0,0
356,4.3,40344,0.0,0
357,5.4,40344,0.0,0
358,5.8,40348,0.0,0
359,6.5,40348,0.0,0
360,7.1,40332,0.0,0
361,6.9,40364,0.0,0
362,6.4,40360,0.0,0
363,6.7,40360,0.0,0
364,5.9,40360,0.0,0
365,6.2,40356,0.0,0
366,5.9,40356,0.0,0
367,5.7,40352,0.0,0
368,4.6,40368,0.0,0
369,5.4,40336,0.0,0
370,5.5,40352,0.0,0
371,6.1,40352,0.0,0
372,6.2,40352,0.0,0
373,5.9,40332,0.0,0
374,6.8,40364,0.0,0
375,5.9,40432,0.0,0
376,5.6,40432,0.0,0
377,4.9,40436,0.0,0
378,4.0,40452,0.0,0
379,5.5,40448,0.0,0
380,6.6,40436,0.0,0
381,5.8,40436,0.0,0
382,6.7,40436,0.0,0
383,6.9,40456,0.0,0
384,5.3,40464,0.0,0
385,5.5,40440,0.0,0
386,5.7,40432,0.0,0
387,6.3,40436,0.0,0
388,6.1,40436,0.0,0
389,5.6,40436,0.0,0
390,3.5,40436,0.0,0
391,4.8,40436,0.0,0
392,6.2,40444,0.0,0
393,6.7,40436,0.0,0
394,5.7,40436,0.0,0
395,6.1,40436,0.0,0
396,4.4,40432,0.0,0
397,6.6,40444,0.0,0
398,5.7,40440,0.0,0
399,5.4,40440,0.0,0
400,4.0,40440,0.0,0
401,5.6,40440,0.0,0
402,5.3,40448,0.0,0
403,4.6,40448,0.0,0
404,6.3,40432,0.0,0
405,7.4,40428,0.0,0
406,6.3,40448,0.0,0
407,6.6,40448,0.0,0
408,5.6,40448,0.0,0
409,5.5,40448,0.0,0
410,5.9,40448,0.0,0
411,5.9,40456,0.0,0
412,4.8,40428,0.0,0
413,6.4,40404,0.0,0
414,6.4,40404,0.0,0
415,6.7,40432,0.0,0
416,6.0,40432,0.0,0
417,6.4,40464,0.0,0
418,5.6,40468,0.0,0
419,5.8,40468,0.0,0
420,4.7,40508,0.0,0
421,4.7,40428,0.0,0
422,4.5,40432,0.0,0
423,5.4,40444,0.0,0
424,6.3,40488,0.0,0
425,6.0,40476,0.0,0
426,6.5,40476,0.0,0
427,6.6,40476,0.0,0
428,6.3,40460,0.0,0
429,6.0,40460,0.0,0
430,6.2,40496,0.0,0
431,4.4,40496,0.0,0
432,3.3,40496,0.0,0
433,5.0,40460,0.0,0
434,5.7,40476,0.0,0
435,6.1,40480,0.0,0
436,6.0,40460,0.0,0
437,6.3,40460,0.0,0
438,6.5,40460,0.0,0
439,4.9,40464,0.0,0
440,4.9,40464,0.0,0
441,4.9,40464,0.0,0
442,4.0,40496,0.0,0
443,5.1,40488,0.0,0
444,3.8,40488,0.0,0
445,5.0,40432,0.0,0
446,5.4,40432,0.0,0
447,6.4,40484,0.0,0
448,5.9,40472,0.0,0
449,6.8,40476,0.0,0
450,5.1,40476,0.0,0
451,5.6,40484,0.0,0
452,5.1,40484,0.0,0
453,4.6,40484,0.0,0
454,3.9,40484,0.0,0
455,4.2,40476,0.0,0
456,5.1,40480,0.0,0
457,5.9,40496,0.0,0
458,6.0,40496,0.0,0
459,5.9,40496,0.0,0
460,6.0,40484,0.0,0
461,5.5,40468,0.0,0
462,5.0,40468,0.0,0
463,5.5,40468,0.0,0
464,5.6,40468,0.0,0
465,5.8,40488,0.0,0
466,5.4,40488,0.0,0
467,6.2,40476,0.0,0
468,5.4,40476,0.0,0
469,6.1,40476,0.0,0
470,6.2,40484,0.0,0
471,6.3,40484,0.0,0
472,5.5,40476,0.0,0
473,5.7,40472,0.0,0
474,5.4,40532,0.0,0
475,4.8,40496,0.0,0
476,4.1,40496,0.0,0
477,4.7,40500,0.0,0
478,5.0,40464,0.0,0
479,6.2,40496,0.0,0
480,6.8,40480,0.0,0
481,5.5,40500,0.0,0
482,5.9,40500,0.0,0
483,6.5,40500,0.0,0
484,5.9,40484,0.0,0
485,4.9,40484,0.0,0
486,4.0,40508,0.0,0
487,5.3,40504,0.0,0
488,5.1,40496,0.0,0
489,6.2,40480,0.0,0
490,6.4,40480,0.0,0
491,6.4,40480,0.0,0
492,6.1,40528,0.0,0
493,5.7,40524,0.0,0
494,5.9,40464,0.0,0
495,5.5,40464,0.0,0
496,5.8,40484,0.0,0
497,4.9,40500,0.0,0
498,5.5,40492,0.0,0
499,6.1,40508,0.0,0
500,5.8,40508,0.0,0
501,6.2,40528,0.0,0
502,6.4,40512,0.0,0
503,5.4,40512,0.0,0
504,5.1,40496,0.0,0
505,6.7,40516,0.0,0
506,5.5,40508,0.0,0
507,5.6,40508,0.0,0
508,4.7,40508,0.0,0
509,4.3,40508,0.0,0
510,5.3,40492,0.0,0
511,6.0,40532,0.0,0
512,5.9,40536,0.0,0
513,6.2,40536,0.0,0
514,5.8,40536,0.0,0
515,6.2,40528,0.0,0
516,4.9,40528,0.0,0
517,5.9,40508,0.0,0
518,4.4,40528,0.0,0
519,5.3,40512,0.0,0
520,4.7,40520,0.0,0
521,5.8,40520,0.0,0
522,5.6,40520,0.0,0
523,5.9,40492,0.0,0
524,6.9,40524,0.0,0
525,6.3,40524,0.0,0
526,5.8,40524,0.0,0
527,6.5,40524,0.0,0
528,6.3,40504,0.0,0
529,5.3,40528,0.0,0
530,5.4,40536,0.0,0
531,5.5,40512,0.0,0
532,6.1,40492,0.0,0
533,6.4,40524,0.0,0
534,5.0,40540,0.0,0
535,6.1,40540,0.0,0
536,6.4,40520,0.0,0
537,5.9,40544,0.0,0
538,6.3,40548,0.0,0
539,5.4,40548,0.0,0
540,4.3,40548,0.0,0
541,4.4,40548,0.0,0
542,4.8,40568,0.0,0
543,5.5,40568,0.0,0
544,6.2,40520,0.0,0
545,6.2,40520,0.0,0
546,6.1,40528,0.0,0
547,6.1,40532,0.0,0
548,6.4,40532,0.0,0
549,5.7,40532,0.0,0
550,4.9,40532,0.0,0
551,5.3,40560,0.0,0
552,4.0,40536,0.0,0
553,4.3,40536,0.0,0
554,5.8,40536,0.0,0
555,7.0,40532,0.0,0
556,5.7,40584,0.0,0
557,6.2,40584,0.0,0
558,5.6,40584,0.0,0
559,4.6,40532,0.0,0
560,5.1,40580,0.0,0
561,3.8,40560,0.0,0
562,4.7,40560,0.0,0
563,5.5,40560,0.0,0
564,5.0,40532,0.0,0
565,6.8,40556,0.0,0
566,5.7,40556,0.0,0
567,6.8,40556,0.0,0
568,5.9,40556,0.0,0
569,6.5,40560,0.0,0
570,5.7,40560,0.0,0
571,5.7,40560,0.0,0
572,4.9,40560,0.0,0
573,5.3,40576,0.0,0
574,5.4,40588,0.0,0
575,6.3,40564,0.0,0
576,6.3,40564,0.0,0
577,5.5,40536,0.0,0
578,5.9,40560,0.0,0
579,6.2,40560,0.0,0
580,6.2,40580,0.0,0
581,5.5,40580,0.0,0
582,4.8,40580,0.0,0
583,4.9,40584,0.0,0
584,4.3,40572,0.0,0
585,5.2,40556,0.0,0
586,5.8,40576,0.0,0
587,6.4,40556,0.0,0
588,6.3,40572,0.0,0
589,6.1,40544,0.0,0
590,5.6,40544,0.0,0
591,5.5,40544,0.0,0
592,6.3,40616,0.0,0
593,5.5,40604,0.0,0
594,4.0,40604,0.0,0
595,4.1,40604,0.0,0
596,5.4,40604,0.0,0
597,6.2,40572,0.0,0
598,6.5,40568,0.0,0
599,6.3,40592,0.0,0
600,6.2,40548,0.0,0
601,7.0,40592,0.0,0
602,5.9,40592,0.0,0
603,5.7,40592,0.0,0
604,5.0,40580,0.0,0
605,5.7,40596,0.0,0
606,5.7,40572,0.0,0
607,6.4,40572,0.0,0
608,6.0,40576,0.0,0
609,5.6,40576,0.0,0
610,6.5,40584,0.0,0
611,6.3,40596,0.0,0
612,5.0,40568,0.0,0
613,6.0,40568,0.0,0
614,6.1,40572,0.0,0
615,6.3,40612,0.0,0
616,4.9,40596,0.0,0
617,4.4,40596,0.0,0
618,4.7,40600,0.0,0
619,6.1,40588,0.0,0
620,6.3,40588,0.0,0
621,6.2,40588,0.0,0
622,5.4,40664,0.0,0
623,6.1,40584,0.0,0
624,5.3,40592,0.0,0
625,5.0,40592,0.0,0
626,3.6,40592,0.0,0
627,4.6,40592,0.0,0
628,4.6,40580,0.0,0
629,6.0,40600,0.0,0
630,5.9,40584,0.0,0
631,5.9,40564,0.0,0
632,6.0,40564,0.0,0
633,7.3,40600,0.0,0
634,5.3,40608,0.0,0
635,6.0,40608,0.0,0
636,4.5,40604,0.0,0
637,5.1,40608,0.0,0
638,5.7,40604,0.0,0
639,6.1,40580,0.0,0
640,6.5,40584,0.0,0
641,5.8,40588,0.0,0
642,5.7,40644,0.0,0
643,5.0,40620,0.0,0
644,5.7,40620,0.0,0
645,5.8,40620,0.0,0
646,5.8,40604,0.0,0
647,4.6,40620,0.0,0
648,5.5,40608,0.0,0
649,4.6,40596,0.0,0
650,5.3,40596,0.0,0
651,6.8,40616,0.0,0
652,6.0,40616,0.0,0
653,5.3,40620,0.0,0
654,5.4,40620,0.0,0
655,5.4,40648,0.0,0
656,5.6,40644,0.0,0
657,5.6,40644,0.0,0
658,4.8,40644,0.0,0
659,3.6,40644,0.0,0
660,4.6,40644,0.0,0
661,5.6,40636,0.0,0
662,5.4,40644,0.0,0
663,6.1,40592,0.0,0
664,5.7,40592,0.0,0
665,6.4,40628,0.0,0
666,5.4,40628,0.0,0
667,6.1,40648,0.0,0
668,5.2,40632,0.0,0
669,4.2,40628,0.0,0
670,4.5,40648,0.0,0
671,5.3,40604,0.0,0
672,5.7,40596,0.0,0
673,5.5,40616,0.0,0
674,7.0,40652,0.0,0
675,6.1,40628,0.0,0
676,6.3,40628,0.0,0
677,6.2,40628,0.0,0
678,5.1,40628,0.0,0
679,6.1,40652,0.0,0
680,5.9,40640,0.0,0
681,5.2,40640,0.0,0
682,5.1,40640,0.0,0
683,6.3,40660,0.0,0
684,4.4,40676,0.0,0
685,5.7,40676,0.0,0
686,5.7,40636,0.0,0
687,6.3,40636,0.0,0
688,6.1,40636,0.0,0
689,5.8,40636,0.0,0
690,4.1,40636,0.0,0
691,4.7,40636,0.0,0
692,4.3,40684,0.0,0
693,5.1,40708,0.0,0
694,5.3,40708,0.0,0
695,6.4,40652,0.0,0
696,6.6,40672,0.0,0
697,6.1,40676,0.0,0
698,6.5,40656,0.0,0
699,6.3,40660,0.0,0
700,5.0,40660,0.0,0
701,5.1,40660,0.0,0
702,4.2,40660,0.0,0
703,3.8,40660,0.0,0
704,5.8,40660,0.0,0
705,7.1,40660,0.0,0
706,5.9,40668,0.0,0
707,6.5,40668,0.0,0
708,6.1,40672,0.0,0
709,5.0,40672,0.0,0
710,5.9,40696,0.0,0
711,6.4,40664,0.0,0
712,5.6,40680,0.0,0
713,4.8,40680,0.0,0
714,4.5,40684,0.0,0
715,5.1,40676,0.0,0
716,5.3,40692,0.0,0
717,6.6,40692,0.0,0
718,6.2,40692,0.0,0
719,6.3,40692,0.0,0
720,6.2,40696,0.0,0
721,5.4,40696,0.0,0
722,4.5,40700,0.0,0
723,4.7,40700,0.0,0
724,5.3,40704,0.0,0
725,5.1,40704,0.0,0
726,5.5,40704,0.0,0
727,5.6,40704,0.0,0
728,5.2,40700,0.0,0
729,5.9,40696,0.0,0
730,6.8,40712,0.0,0
731,6.4,40712,0.0,0
732,5.3,40712,0.0,0
733,5.4,40712,0.0,0
734,5.0,40708,0.0,0
735,4.8,40708,0.0,0
736,4.3,40752,0.0,0
737,5.9,40712,0.0,0
738,5.9,40740,0.0,0
739,6.5,40740,0.0,0
740,6.1,40740,0.0,0
741,5.5,40740,0.0,0
742,6.1,40756,0.0,0
743,4.9,40764,0.0,0
744,4.2,40764,0.0,0
745,4.3,40764,0.0,0
746,4.4,40700,0.0,0
747,5.5,40724,0.0,0
748,6.3,40704,0.0,0
749,6.8,40740,0.0,0
750,5.7,40740,0.0,0
751,6.9,40744,0.0,0
752,5.6,40764,0.0,0
753,5.8,40764,0.0,0
754,5.4,40764,0.0,0
755,6.8,40756,0.0,0
756,4.4,40736,0.0,0
757,5.7,40736,0.0,0
758,6.2,40736,0.0,0
759,5.9,40736,0.0,0
760,6.2,40736,0.0,0
761,6.7,40772,0.0,0
762,5.2,40752,0.0,0
763,5.2,40752,0.0,0
764,5.6,40756,0.0,0
765,6.0,40760,0.0,0
766,5.1,40744,0.0,0
767,4.8,40728,0.0,0
768,5.1,40740,0.0,0
769,5.3,40724,0.0,0
770,6.4,40740,0.0,0
771,6.5,40740,0.0,0
772,5.4,40740,0.0,0
773,6.6,40720,0.0,0
774,5.6,40772,0.0,0
775,5.4,40740,0.0,0
776,5.8,40744,0.0,0
777,4.5,40744,0.0,0
778,5.3,40760,0.0,0
779,6.4,40744,0.0,0
780,6.5,40724,0.0,0
781,6.2,40740,0.0,0
782,6.7,40740,0.0,0
783,7.0,40748,0.0,0
784,6.3,40748,0.0,0
785,6.0,40748,0.0,0
786,6.2,40736,0.0,0
787,5.3,40744,0.0,0
788,5.2,40736,0.0,0
789,4.1,40740,0.0,0
790,4.0,40740,0.0,0
791,5.0,40732,0.0,0
792,5.9,40736,0.0,0
793,5.6,40736,0.0,0
794,5.8,40736,0.0,0
795,6.1,40736,0.0,0
796,5.3,40708,0.0,0
797,5.4,40736,0.0,0
798,5.4,40740,0.0,0
799,4.3,40752,0.0,0
800,4.5,40752,0.0,0
801,6.2,40756,0.0,0
802,6.2,40756,0.0,0
803,6.2,40756,0.0,0
804,6.0,40760,0.0,0
805,5.9,40772,0.0,0
806,6.5,40800,0.0,0
807,6.0,40800,0.0,0
808,6.0,40800,0.0,0
809,5.7,40800,0.0,0
810,5.5,40756,0.0,0
811,5.6,40784,0.0,0
812,5.9,40788,0.0,0
813,5.6,40792,0.0,0
814,5.9,40792,0.0,0
815,7.0,40768,0.0,0
816,5.6,40768,0.0,0
817,6.4,40776,0.0,0
818,5.8,40784,0.0,0
819,5.4,40792,0.0,0
820,5.5,40792,0.0,0
821,5.1,40792,0.0,0
822,3.7,40792,0.0,0
823,5.0,40744,0.0,0
824,5.6,40800,0.0,0
825,6.0,40788,0.0,0
826,6.2,40788,0.0,0
827,5.9,40788,0.0,0
828,6.1,40772,0.0,0
829,6.1,40756,0.0,0
830,5.9,40788,0.0,0
831,5.2,40788,0.0,0
832,4.4,40788,0.0,0
833,5.3,40772,0.0,0
834,4.6,40772,0.0,0
835,6.0,40772,0.0,0
836,6.7,40784,0.0,0
837,6.3,40772,0.0,0
838,6.1,40796,0.0,0
839,6.7,40796,0.0,0
840,5.2,40796,0.0,0
841,4.9,40796,0.0,0
842,4.2,40808,0.0,0
843,5.3,40804,0.0,0
844,4.4,40804,0.0,0
845,6.3,40804,0.0,0
846,6.3,40752,0.0,0
847,6.0,40808,0.0,0
848,6.3,40780,0.0,0
849,6.7,40800,0.0,0
850,5.7,40800,0.0,0
851,6.4,40780,0.0,0
852,5.2,40780,0.0,0
853,4.6,40780,0.0,0
854,4.7,40780,0.0,0
855,6.2,40780,0.0,0
856,6.8,40796,0.0,0
857,6.7,40780,0.0,0
858,6.2,40780,0.0,0
859,5.0,40784,0.0,0
860,6.1,40804,0.0,0
861,5.2,40780,0.0,0
862,5.7,40784,0.0,0
863,5.9,40784,0.0,0
864,5.0,40784,0.0,0
865,4.6,40800,0.0,0
866,5.2,40800,0.0,0
867,6.5,40788,0.0,0
868,6.2,40788,0.0,0
869,6.0,40788,0.0,0
870,6.0,40788,0.0,0
871,5.6,40788,0.0,0
872,5.6,40772,0.0,0
873,5.6,40772,0.0,0
874,5.7,40840,0.0,0
875,4.9,40756,0.0,0
876,4.6,40756,0.0,0
877,4.5,40756,0.0,0
878,5.6,40760,0.0,0
879,6.1,40808,0.0,0
880,6.2,40828,0.0,0
881,5.7,40812,0.0,0
882,4.6,40816,0.0,0
883,5.8,40796,0.0,0
884,5.0,40796,0.0,0
885,4.4,40780,0.0,0
886,4.3,40796,0.0,0
887,5.4,40796,0.0,0
888,5.6,40804,0.0,0
889,6.2,40804,0.0,0
890,6.2,40804,0.0,0
891,5.5,40804,0.0,0
892,6.8,40832,0.0,0
893,6.4,40832,0.0,0
894,5.2,40832,0.0,0
895,4.7,40832,0.0,0
896,5.4,40796,0.0,0
897,5.4,40804,0.0,0
898,5.8,40776,0.0,0
899,6.8,40824,0.0,0
900,6.0,40828,0.0,0
901,7.0,40808,0.0,0
902,6.2,40848,0.0,0
903,5.2,40848,0.0,0
904,5.1,40832,0.0,0
905,6.4,40832,0.0,0
906,5.3,40804,0.0,0
907,5.4,40804,0.0,0
908,4.5,40772,0.0,0
909,3.9,40772,0.0,0
910,5.2,40796,0.0,0
911,6.3,40832,0.0,0
912,5.9,40804,0.0,0
913,5.4,40804,0.0,0
914,5.6,40804,0.0,0
915,6.5,40824,0.0,0
916,5.0,40824,0.0,0
917,5.4,40812,0.0,0
918,4.2,40836,0.0,0
919,4.8,40828,0.0,0
920,5.6,40812,0.0,0
921,5.9,40816,0.0,0
922,5.3,40816,0.0,0
923,6.2,40816,0.0,0
924,6.6,40852,0.0,0
925,5.8,40824,0.0,0
926,5.8,40824,0.0,0
927,5.6,40824,0.0,0
928,3.2,40828,0.0,0
929,4.6,40836,0.0,0
930,6.0,40860,0.0,0
931,6.1,40828,0.0,0
932,6.2,40828,0.0,0
933,7.0,40872,0.0,0
934,5.1,40872,0.0,0
935,6.2,40856,0.0,0
936,6.3,40840,0.0,0
937,6.3,40844,0.0,0
938,5.3,40852,0.0,0
939,3.5,40852,0.0,0
940,5.4,40852,0.0,0
941,5.3,40852,0.0,0
942,6.4,40884,0.0,0
943,6.0,40868,0.0,0
944,5.4,40868,0.0,0
945,6.0,40868,0.0,0
946,6.7,40852,0.0,0
947,5.8,40860,0.0,0
948,6.0,40864,0.0,0
949,6.0,40844,0.0,0
950,5.4,40844,0.0,0
951,5.2,40864,0.0,0
952,4.8,40848,0.0,0
