elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
915,5.6,49164,0.0,0
916,4.9,49164,0.0,0
917,6.2,49172,0.0,0
918,6.1,49172,0.0,0
919,5.7,49172,0.0,0
920,4.1,49172,0.0,0
921,5.5,49172,0.0,0
922,5.6,49172,0.0,0
923,5.2,49188,0.0,0
924,6.1,49188,0.0,0
925,5.7,49188,0.0,0
926,5.9,49188,0.0,0
927,5.8,49188,0.0,0
928,6.3,49164,0.0,0
929,5.3,49164,0.0,0
930,5.0,49164,0.0,0
931,5.8,49164,0.0,0
932,6.1,49164,0.0,0
933,5.9,49164,0.0,0
934,6.0,49164,0.0,0
935,5.2,49164,0.0,0
936,5.8,49164,0.0,0
937,5.8,49164,0.0,0
938,5.7,49176,0.0,0
939,6.1,49176,0.0,0
940,6.8,49244,0.0,0
941,5.9,49244,0.0,0
942,6.5,49244,0.0,0
943,6.8,49232,0.0,0
944,6.1,49232,0.0,0
945,6.1,49236,0.0,0
946,6.4,49224,0.0,0
947,5.1,49256,0.0,0
948,5.7,49248,0.0,0
949,6.4,49176,0.0,0
950,5.3,49176,0.0,0
951,5.8,49176,0.0,0
952,6.6,49176,0.0,0
953,5.3,49176,0.0,0
954,5.9,49176,0.0,0
955,4.7,49176,0.0,0
956,5.2,49176,0.0,0
957,6.1,49108,0.0,0
958,5.7,49116,0.0,0
959,5.5,49116,0.0,0
960,5.6,48976,0.0,0
961,5.9,48976,0.0,0
962,5.6,48976,0.0,0
963,5.7,48972,0.0,0
964,5.5,48972,0.0,0
965,5.8,48960,0.0,0
966,6.4,49012,0.0,0
967,5.5,49012,0.0,0
968,4.9,49012,0.0,0
969,5.6,49012,0.0,0
970,5.8,48968,0.0,0
971,5.6,48960,0.0,0
972,5.9,48960,0.0,0
973,6.0,48968,0.0,0
974,5.5,48960,0.0,0
975,5.9,48960,0.0,0
976,6.0,48964,0.0,0
977,5.9,48964,0.0,0
978,5.6,48964,0.0,0
979,6.0,48964,0.0,0
980,5.7,48968,0.0,0
981,6.0,48972,0.0,0
982,5.9,48972,0.0,0
983,5.9,48992,0.0,0
984,5.7,48972,0.0,0
985,5.8,49136,0.0,0
986,5.5,49088,0.0,0
987,6.1,49088,0.0,0
988,6.4,49088,0.0,0
989,5.1,49088,0.0,0
990,5.7,49096,0.0,0
991,6.4,49088,0.0,0
992,5.3,48964,0.0,0
993,6.0,49000,0.0,0
994,5.1,49036,0.0,0
995,4.9,49036,0.0,0
996,1.0,49016,0.0,0
997,0.7,49016,0.0,0
998,0.7,49016,0.0,0
999,15.3,49048,0.0,0
1000,1.2,49048,0.0,0
1001,1.0,49036,0.0,0
1002,1.8,49044,0.0,0
1003,3.0,49064,0.0,0
1004,2.9,48984,0.0,0
1005,3.3,48984,0.0,0
1006,4.0,48984,0.0,0
1007,4.3,48984,0.0,0
1008,4.2,48984,0.0,0
1009,5.2,48960,0.0,0
1010,5.6,48960,0.0,0
1011,5.2,48960,0.0,0
1012,6.2,48960,0.0,0
1013,6.3,48980,0.0,0
1014,5.6,48980,0.0,0
1015,5.5,48980,0.0,0
1016,5.5,48980,0.0,0
1017,5.8,48980,0.0,0
1018,5.6,48980,0.0,0
1019,4.3,48980,0.0,0
1020,4.9,48980,0.0,0
1021,5.4,48980,0.0,0
1022,5.6,48980,0.0,0
1023,6.4,48972,0.0,0
1024,5.7,48964,0.0,0
1025,6.1,48964,0.0,0
1026,5.9,48964,0.0,0
1027,5.5,48964,0.0,0
1028,6.0,48964,0.0,0
1029,5.9,48940,0.0,0
1030,5.0,48940,0.0,0
1031,6.0,48948,0.0,0
1032,5.7,48948,0.0,0
1033,5.0,48968,0.0,0
1034,5.6,48960,0.0,0
1035,5.3,48960,0.0,0
1036,5.3,48960,0.0,0
1037,5.5,48960,0.0,0
1038,5.6,48960,0.0,0
1039,5.8,48960,0.0,0
1040,6.1,48960,0.0,0
1041,5.9,48960,0.0,0
1042,6.2,48960,0.0,0
1043,5.8,48960,0.0,0
1044,5.7,48960,0.0,0
1045,4.3,48960,0.0,0
1046,5.9,48960,0.0,0
1047,5.4,48960,0.0,0
1048,5.9,48960,0.0,0
1049,5.1,48960,0.0,0
1050,5.2,48960,0.0,0
1051,6.0,48960,0.0,0
1052,5.6,48960,0.0,0
1053,6.0,48960,0.0,0
1054,6.0,48960,0.0,0
1055,5.4,48960,0.0,0
1056,5.8,48972,0.0,0
1057,5.5,48972,0.0,0
1058,5.4,48972,0.0,0
1059,5.7,48972,0.0,0
1060,6.1,48972,0.0,0
1061,5.5,48964,0.0,0
1062,5.7,48964,0.0,0
1063,6.0,48964,0.0,0
1064,4.2,48984,0.0,0
1065,5.9,48984,0.0,0
1066,5.7,48988,0.0,0
1067,5.6,48988,0.0,0
1068,5.8,48988,0.0,0
1069,6.0,48988,0.0,0
1070,5.7,48988,0.0,0
1071,5.7,48988,0.0,0
1072,6.1,48984,0.0,0
1073,6.1,48984,0.0,0
1074,6.0,48984,0.0,0
1075,5.0,48984,0.0,0
1076,5.5,48984,0.0,0
1077,6.4,48984,0.0,0
1078,5.2,48984,0.0,0
1079,5.5,48984,0.0,0
1080,5.8,48984,0.0,0
1081,5.9,48984,0.0,0
1082,6.2,48996,0.0,0
1083,3.1,48996,0.0,0
1084,4.2,48996,0.0,0
1085,6.0,48996,0.0,0
1086,5.7,48996,0.0,0
1087,5.8,48996,0.0,0
1088,6.3,48984,0.0,0
1089,6.0,48984,0.0,0
1090,5.1,48984,0.0,0
1091,5.7,48984,0.0,0
1092,5.9,48984,0.0,0
1093,5.5,48984,0.0,0
1094,5.6,48984,0.0,0
1095,6.0,48984,0.0,0
1096,5.7,48988,0.0,0
1097,5.4,48988,0.0,0
1098,5.6,48988,0.0,0
1099,5.8,48988,0.0,0
1100,6.3,48988,0.0,0
1101,5.4,48988,0.0,0
1102,6.0,48988,0.0,0
1103,5.7,48988,0.0,0
1104,5.3,48988,0.0,0
1105,5.6,48988,0.0,0
1106,5.5,48988,0.0,0
1107,5.6,48988,0.0,0
1108,6.0,48988,0.0,0
1109,4.8,49004,0.0,0
1110,4.1,49004,0.0,0
1111,5.7,49004,0.0,0
1112,5.1,49004,0.0,0
1113,5.6,49004,0.0,0
1114,6.2,48988,0.0,0
1115,4.9,48988,0.0,0
1116,4.9,48988,0.0,0
1117,5.5,48988,0.0,0
1118,5.8,48988,0.0,0
1119,6.1,48988,0.0,0
1120,6.6,48988,0.0,0
1121,5.0,48988,0.0,0
1122,5.8,48996,0.0,0
1123,6.2,48988,0.0,0
1124,6.2,49052,0.0,0
1125,6.4,50968,0.0,0
1126,6.1,50968,0.0,0
1127,4.8,50968,0.0,0
1128,5.9,51008,0.0,0
1129,8.5,56788,0.0,0
1130,3.0,56684,0.0,0
1131,5.2,56684,0.0,0
1132,4.8,56684,0.0,0
1133,6.2,56668,0.0,0
1134,5.8,56676,0.0,0
1135,4.4,56676,0.0,0
1136,5.6,56680,0.0,0
1137,5.8,56680,0.0,0
1138,5.2,56680,0.0,0
1139,5.8,56680,0.0,0
1140,6.0,56680,0.0,0
1141,5.6,56664,0.0,0
1142,5.7,56664,0.0,0
1143,6.2,56664,0.0,0
1144,5.2,56664,0.0,0
1145,6.1,56664,0.0,0
1146,5.9,56664,0.0,0
1147,5.3,56664,0.0,0
1148,6.2,56668,0.0,0
1149,6.0,56668,0.0,0
1150,5.3,56668,0.0,0
1151,5.5,56668,0.0,0
1152,5.7,56668,0.0,0
1153,4.6,56668,0.0,0
1154,5.6,56668,0.0,0
1155,5.8,56668,0.0,0
1156,5.9,56668,0.0,0
1157,5.9,56668,0.0,0
1158,5.9,56668,0.0,0
1159,6.5,56668,0.0,0
1160,6.0,56668,0.0,0
1161,5.5,56668,0.0,0
1162,5.9,56688,0.0,0
1163,6.0,56688,0.0,0
1164,5.8,56676,0.0,0
1165,5.9,56676,0.0,0
1166,5.8,56676,0.0,0
1167,5.7,56668,0.0,0
1168,6.2,56680,0.0,0
1169,5.4,56668,0.0,0
1170,6.1,56668,0.0,0
1171,5.8,56668,0.0,0
1172,6.2,56668,0.0,0
1173,6.1,56668,0.0,0
1174,6.2,56668,0.0,0
1175,4.9,56668,0.0,0
1176,5.5,56668,0.0,0
1177,5.9,56668,0.0,0
1178,6.0,56668,0.0,0
1179,6.2,56668,0.0,0
1180,6.0,56668,0.0,0
1181,5.3,56676,0.0,0
1182,5.9,56704,0.0,0
1183,6.0,56704,0.0,0
1184,5.3,56696,0.0,0
1185,6.0,56696,0.0,0
1186,4.8,56696,0.0,0
1187,5.1,56696,0.0,0
1188,6.3,56684,0.0,0
1189,6.1,56688,0.0,0
1190,5.6,56668,0.0,0
1191,5.5,56668,0.0,0
1192,5.8,56668,0.0,0
1193,5.6,56668,0.0,0
1194,6.5,56672,0.0,0
1195,6.1,56672,0.0,0
1196,5.2,56672,0.0,0
1197,5.7,56672,0.0,0
1198,5.3,56672,0.0,0
1199,5.9,56672,0.0,0
1200,5.6,56692,0.0,0
1201,6.0,56692,0.0,0
1202,6.3,56672,0.0,0
1203,6.4,56672,0.0,0
1204,6.5,56672,0.0,0
1205,6.3,56672,0.0,0
1206,5.5,56672,0.0,0
1207,6.3,56672,0.0,0
1208,6.0,56672,0.0,0
1209,6.2,56672,0.0,0
1210,5.8,56696,0.0,0
1211,5.8,56696,0.0,0
1212,5.6,56696,0.0,0
1213,6.0,56696,0.0,0
1214,5.6,56696,0.0,0
1215,5.9,56688,0.0,0
1216,6.0,56696,0.0,0
1217,5.5,56696,0.0,0
1218,5.6,56696,0.0,0
1219,5.9,56696,0.0,0
1220,5.4,56688,0.0,0
1221,5.7,56676,0.0,0
1222,6.4,56676,0.0,0
1223,6.1,56676,0.0,0
1224,6.1,56708,0.0,0
1225,4.3,56708,0.0,0
1226,5.9,56716,0.0,0
1227,5.1,56716,0.0,0
1228,6.0,56716,0.0,0
1229,5.7,56716,0.0,0
1230,5.2,56716,0.0,0
1231,7.8,57808,0.0,0
1232,5.9,57096,0.0,0
1233,5.0,57092,0.0,0
1234,7.0,55472,0.0,0
1235,7.1,55480,0.0,0
1236,5.6,55480,0.0,0
1237,6.5,55472,0.0,0
1238,6.0,55472,0.0,0
1239,8.9,61804,0.0,0
1240,3.1,61700,0.0,0
1241,6.0,61700,0.0,0
1242,4.4,61728,0.0,0
1243,6.2,61732,0.0,0
1244,6.4,61732,0.0,0
1245,4.9,61700,0.0,0
1246,5.8,61700,0.0,0
1247,5.7,61700,0.0,0
1248,5.9,61728,0.0,0
1249,6.2,61684,0.0,0
1250,6.4,61684,0.0,0
1251,6.1,61704,0.0,0
1252,5.9,61704,0.0,0
1253,6.2,61696,0.0,0
1254,5.6,61684,0.0,0
1255,5.2,61684,0.0,0
1256,5.8,61684,0.0,0
1257,6.2,61760,0.0,0
1258,5.7,61684,0.0,0
1259,6.0,61684,0.0,0
1260,5.9,61684,0.0,0
1261,5.4,61684,0.0,0
1262,6.2,61668,0.0,0
1263,5.8,61668,0.0,0
1264,5.8,61668,0.0,0
1265,5.8,61668,0.0,0
1266,5.7,61668,0.0,0
1267,5.5,61668,0.0,0
1268,6.0,61668,0.0,0
1269,6.0,61680,0.0,0
1270,6.4,61680,0.0,0
1271,6.0,61680,0.0,0
1272,5.1,61680,0.0,0
1273,6.3,61748,0.0,0
1274,5.9,61676,0.0,0
1275,5.9,61676,0.0,0
1276,6.3,61676,0.0,0
1277,6.2,61676,0.0,0
1278,6.1,61680,0.0,0
1279,6.4,61684,0.0,0
1280,6.3,61692,0.0,0
1281,5.7,61692,0.0,0
1282,6.4,61684,0.0,0
1283,5.3,61676,0.0,0
1284,5.8,61676,0.0,0
1285,6.3,61680,0.0,0
1286,5.4,61680,0.0,0
1287,5.1,61680,0.0,0
1288,5.8,61676,0.0,0
1289,5.6,61676,0.0,0
1290,4.6,61688,0.0,0
1291,5.6,61688,0.0,0
1292,5.8,61688,0.0,0
1293,6.4,61752,0.0,0
1294,6.4,61752,0.0,0
1295,4.7,61752,0.0,0
1296,5.2,61688,0.0,0
1297,5.9,61688,0.0,0
1298,4.8,61680,0.0,0
1299,5.2,61680,0.0,0
1300,6.4,61680,0.0,0
1301,5.7,61700,0.0,0
1302,6.4,61680,0.0,0
1303,6.2,61680,0.0,0
1304,6.4,61764,0.0,0
1305,5.9,61680,0.0,0
1306,6.1,61704,0.0,0
1307,6.0,61704,0.0,0
1308,6.0,61704,0.0,0
1309,6.3,61680,0.0,0
1310,6.5,61684,0.0,0
1311,6.1,61684,0.0,0
1312,6.4,61684,0.0,0
1313,6.4,61684,0.0,0
1314,5.2,61684,0.0,0
1315,4.6,61684,0.0,0
1316,5.9,61684,0.0,0
1317,6.2,61684,0.0,0
1318,5.7,61680,0.0,0
1319,6.0,61680,0.0,0
1320,5.6,61680,0.0,0
1321,5.1,61680,0.0,0
1322,6.4,61696,0.0,0
1323,5.6,61696,0.0,0
1324,6.2,61696,0.0,0
1325,5.9,61696,0.0,0
1326,6.0,61696,0.0,0
1327,5.7,61696,0.0,0
1328,6.6,61696,0.0,0
1329,6.1,61696,0.0,0
1330,6.3,61696,0.0,0
1331,5.6,61680,0.0,0
1332,5.8,61680,0.0,0
1333,6.4,61700,0.0,0
1334,5.7,61700,0.0,0
1335,5.8,61700,0.0,0
1336,5.7,61680,0.0,0
1337,5.9,61680,0.0,0
1338,5.6,61688,0.0,0
1339,5.8,61688,0.0,0
1340,6.2,61680,0.0,0
1341,5.2,61680,0.0,0
1342,6.3,61680,0.0,0
1343,4.9,61680,0.0,0
1344,5.3,61708,0.0,0
1345,5.8,61708,0.0,0
1346,5.7,61708,0.0,0
1347,5.9,61688,0.0,0
1348,6.3,61688,0.0,0
1349,5.7,61680,0.0,0
1350,5.5,61680,0.0,0
1351,5.9,61680,0.0,0
1352,4.9,61680,0.0,0
1353,6.2,61680,0.0,0
1354,6.4,61696,0.0,0
1355,6.6,61684,0.0,0
1356,5.8,61684,0.0,0
1357,6.2,61684,0.0,0
1358,6.5,61684,0.0,0
1359,5.8,61692,0.0,0
1360,5.9,61692,0.0,0
1361,6.6,61692,0.0,0
1362,5.8,61688,0.0,0
1363,5.9,61692,0.0,0
1364,6.0,61684,0.0,0
1365,6.7,61684,0.0,0
1366,5.9,61684,0.0,0
1367,6.2,61684,0.0,0
1368,5.7,61684,0.0,0
1369,5.7,61684,0.0,0
1370,7.2,61528,0.0,0
1371,5.9,61532,0.0,0
1372,5.8,61532,0.0,0
1373,6.3,61532,0.0,0
1374,5.5,61364,0.0,0
1375,5.1,61364,0.0,0
1376,6.3,59052,0.0,0
1377,6.9,58988,0.0,0
1378,6.1,58992,0.0,0
1379,6.0,58992,0.0,0
1380,6.0,58992,0.0,0
1381,5.4,58872,0.0,0
1382,6.3,58872,0.0,0
1383,6.0,58872,0.0,0
1384,6.4,58872,0.0,0
1385,5.7,58980,0.0,0
1386,6.2,58872,0.0,0
1387,6.4,58872,0.0,0
1388,5.7,58872,0.0,0
1389,5.8,58872,0.0,0
1390,6.2,58932,0.0,0
1391,5.3,58932,0.0,0
1392,6.5,58892,0.0,0
1393,6.2,58892,0.0,0
1394,6.0,58880,0.0,0
1395,6.2,58940,0.0,0
1396,6.2,58912,0.0,0
1397,5.9,57124,0.0,0
1398,6.2,57124,0.0,0
1399,5.6,57072,0.0,0
1400,6.2,57088,0.0,0
1401,5.4,57048,0.0,0
1402,6.0,57048,0.0,0
1403,5.4,57048,0.0,0
1404,6.2,57056,0.0,0
1405,5.4,57056,0.0,0
1406,5.4,57080,0.0,0
1407,6.0,57056,0.0,0
1408,6.1,57084,0.0,0
1409,5.2,57048,0.0,0
1410,5.6,57048,0.0,0
1411,5.8,57068,0.0,0
1412,5.4,57068,0.0,0
1413,6.2,57076,0.0,0
1414,5.4,57080,0.0,0
1415,5.3,57080,0.0,0
1416,5.9,57080,0.0,0
1417,5.7,57080,0.0,0
1418,5.9,57064,0.0,0
1419,6.1,57064,0.0,0
1420,5.1,57064,0.0,0
1421,5.8,57064,0.0,0
1422,5.9,57064,0.0,0
1423,5.9,57048,0.0,0
1424,6.1,57060,0.0,0
1425,5.6,57060,0.0,0
1426,4.6,57060,0.0,0
1427,6.1,57060,0.0,0
1428,5.6,57060,0.0,0
1429,6.1,57060,0.0,0
1430,6.4,57060,0.0,0
1431,6.0,57060,0.0,0
1432,6.0,57060,0.0,0
1433,6.2,57060,0.0,0
1434,5.9,57048,0.0,0
1435,6.2,57048,0.0,0
1436,6.0,57048,0.0,0
1437,5.9,57048,0.0,0
1438,6.1,57048,0.0,0
1439,5.7,57048,0.0,0
1440,5.6,57052,0.0,0
1441,5.6,57056,0.0,0
1442,5.8,57056,0.0,0
1443,6.0,57056,0.0,0
1444,6.5,57056,0.0,0
1445,5.5,57056,0.0,0
1446,5.5,57056,0.0,0
1447,6.3,57056,0.0,0
1448,6.2,57052,0.0,0
1449,5.5,57056,0.0,0
1450,6.4,57052,0.0,0
1451,5.3,57052,0.0,0
1452,5.7,57048,0.0,0
1453,5.5,57048,0.0,0
1454,5.8,57048,0.0,0
1455,5.5,57048,0.0,0
1456,6.0,57048,0.0,0
1457,5.7,57048,0.0,0
1458,5.5,57048,0.0,0
1459,6.0,57048,0.0,0
1460,5.6,57048,0.0,0
1461,5.1,57048,0.0,0
1462,6.0,57048,0.0,0
1463,5.7,57048,0.0,0
1464,6.2,57048,0.0,0
1465,6.0,57048,0.0,0
1466,5.3,57056,0.0,0
1467,6.0,57056,0.0,0
1468,6.0,57056,0.0,0
1469,6.2,57048,0.0,0
1470,5.8,57048,0.0,0
1471,5.2,57048,0.0,0
1472,6.1,57048,0.0,0
1473,6.1,57048,0.0,0
1474,5.8,57048,0.0,0
1475,6.1,57048,0.0,0
1476,6.2,57048,0.0,0
1477,6.1,57048,0.0,0
1478,6.0,57048,0.0,0
1479,6.3,57048,0.0,0
1480,6.1,57048,0.0,0
1481,5.8,57048,0.0,0
1482,6.0,57048,0.0,0
1483,5.7,57048,0.0,0
1484,5.8,57048,0.0,0
1485,5.9,57048,0.0,0
1486,4.8,57048,0.0,0
1487,5.9,57048,0.0,0
1488,6.0,57048,0.0,0
1489,5.9,57160,0.0,0
1490,5.9,57160,0.0,0
1491,5.8,57160,0.0,0
1492,5.3,57160,0.0,0
1493,5.9,57060,0.0,0
1494,5.6,57064,0.0,0
1495,4.9,57064,0.0,0
1496,6.0,57064,0.0,0
1497,5.8,57052,0.0,0
1498,6.8,54136,0.0,0
1499,6.4,53984,0.0,0
1500,5.4,53964,0.0,0
1501,6.1,53964,0.0,0
1502,7.0,54104,0.0,0
1503,5.9,54104,0.0,0
1504,6.3,53972,0.0,0
1505,6.0,53972,0.0,0
1506,5.4,53972,0.0,0
1507,6.2,53972,0.0,0
1508,5.8,53972,0.0,0
1509,5.9,53972,0.0,0
1510,6.4,53972,0.0,0
1511,5.1,53972,0.0,0
1512,6.2,53972,0.0,0
1513,6.2,53972,0.0,0
1514,5.6,53972,0.0,0
1515,6.1,53972,0.0,0
1516,4.6,53972,0.0,0
1517,6.6,54412,0.0,0
1518,6.3,54180,0.0,0
1519,6.1,54180,0.0,0
1520,5.6,54180,0.0,0
1521,5.8,54180,0.0,0
1522,5.6,54204,0.0,0
1523,4.5,54204,0.0,0
1524,6.2,54204,0.0,0
1525,5.7,54204,0.0,0
1526,5.3,54180,0.0,0
1527,5.9,54260,0.0,0
1528,5.7,54180,0.0,0
1529,5.5,54200,0.0,0
1530,6.3,54188,0.0,0
1531,6.1,54180,0.0,0
1532,5.8,54180,0.0,0
1533,6.1,54228,0.0,0
1534,5.1,54188,0.0,0
1535,6.1,54184,0.0,0
1536,6.8,55672,0.0,0
1537,6.0,55232,0.0,0
1538,6.1,55260,0.0,0
1539,6.4,55340,0.0,0
1540,8.0,55700,0.0,0
1541,6.7,55204,0.0,0
1542,6.5,55204,0.0,0
1543,6.0,55188,0.0,0
1544,9.7,56696,0.0,0
1545,6.1,56696,0.0,0
1546,7.9,56160,0.0,0
1547,6.2,56160,0.0,0
1548,5.9,56076,0.0,0
1549,5.9,56060,0.0,0
1550,6.5,55684,0.0,0
1551,8.6,56836,0.0,0
1552,7.6,56232,0.0,0
1553,6.6,55920,0.0,0
1554,6.0,55856,0.0,0
1555,6.7,56716,0.0,0
1556,7.4,56028,0.0,0
1557,6.4,55644,0.0,0
1558,8.6,56732,0.0,0
1559,6.1,56220,0.0,0
1560,5.6,56220,0.0,0
1561,3.7,56356,0.0,0
1562,6.1,55824,0.0,0
1563,6.3,55664,0.0,0
1564,6.9,55444,0.0,0
1565,5.1,55444,0.0,0
1566,5.5,55444,0.0,0
1567,6.6,55456,0.0,0
1568,5.0,55436,0.0,0
1569,5.5,55436,0.0,0
1570,6.2,55436,0.0,0
1571,1.4,55436,0.0,0
1572,2.0,55436,0.0,0
1573,5.6,55440,0.0,0
1574,4.8,55440,0.0,0
1575,6.1,55440,0.0,0
1576,3.5,55440,0.0,0
1577,5.6,55440,0.0,0
1578,1.0,55436,0.0,0
1579,5.9,55436,0.0,0
1580,2.1,55436,0.0,0
1581,3.0,55436,0.0,0
1582,5.3,55440,0.0,0
1583,3.5,55440,0.0,0
1584,0.7,55440,0.0,0
1585,5.2,55436,0.0,0
1586,4.9,55420,0.0,0
1587,7.0,55440,0.0,0
1588,5.1,55108,0.0,0
1589,1.8,55108,0.0,0
1590,5.6,55108,0.0,0
1591,0.8,55108,0.0,0
1592,5.4,55108,0.0,0
1593,6.4,55484,0.0,0
1594,5.6,55328,0.0,0
1595,7.7,55516,0.0,0
1596,6.0,55388,0.0,0
1597,4.9,55176,0.0,0
1598,6.2,55168,0.0,0
1599,6.2,55168,0.0,0
1600,5.2,55168,0.0,0
1601,6.4,55168,0.0,0
1602,5.4,55144,0.0,0
1603,6.6,55144,0.0,0
1604,6.3,55144,0.0,0
1605,6.0,55144,0.0,0
1606,6.2,55144,0.0,0
1607,5.8,55144,0.0,0
1608,5.8,55228,0.0,0
1609,5.8,55228,0.0,0
1610,5.8,55232,0.0,0
1611,5.9,55232,0.0,0
1612,6.0,55232,0.0,0
1613,5.8,55232,0.0,0
1614,5.6,55232,0.0,0
1615,6.3,55172,0.0,0
1616,6.0,55180,0.0,0
1617,5.3,55180,0.0,0
1618,6.2,55180,0.0,0
1619,5.4,55180,0.0,0
1620,5.8,55180,0.0,0
1621,5.9,55180,0.0,0
1622,5.8,55176,0.0,0
1623,6.1,55180,0.0,0
1624,6.6,55180,0.0,0
1625,5.3,55180,0.0,0
1626,5.7,55180,0.0,0
1627,6.2,55180,0.0,0
1628,6.0,55180,0.0,0
1629,6.2,55180,0.0,0
1630,6.1,55176,0.0,0
1631,4.9,55180,0.0,0
1632,5.6,55180,0.0,0
1633,6.3,55180,0.0,0
1634,5.8,55228,0.0,0
1635,5.8,55148,0.0,0
1636,5.8,55180,0.0,0
1637,5.8,55300,0.0,0
1638,5.5,55296,0.0,0
1639,6.0,55300,0.0,0
1640,5.8,55300,0.0,0
1641,6.4,55292,0.0,0
1642,6.6,55480,0.0,0
1643,6.4,55332,0.0,0
1644,5.8,55340,0.0,0
1645,5.6,55340,0.0,0
1646,5.9,55384,0.0,0
1647,6.0,55404,0.0,0
1648,5.9,55404,0.0,0
1649,6.0,55388,0.0,0
1650,0.8,55388,0.0,0
1651,4.5,55384,0.0,0
1652,2.2,55384,0.0,0
1653,6.2,55636,0.0,0
1654,6.3,55636,0.0,0
1655,6.3,55636,0.0,0
1656,5.8,55636,0.0,0
1657,5.7,55636,0.0,0
1658,6.4,55484,0.0,0
1659,6.1,55496,0.0,0
1660,6.2,55312,0.0,0
1661,6.2,55316,0.0,0
1662,5.7,55316,0.0,0
1663,5.8,55316,0.0,0
1664,6.5,55396,0.0,0
1665,6.6,55552,0.0,0
1666,7.6,55276,0.0,0
1667,5.9,55276,0.0,0
1668,5.6,55276,0.0,0
1669,6.3,55276,0.0,0
1670,6.4,55276,0.0,0
1671,5.5,55276,0.0,0
1672,5.8,55276,0.0,0
1673,5.6,55180,0.0,0
1674,5.9,55180,0.0,0
1675,4.8,55180,0.0,0
1676,5.6,55180,0.0,0
1677,5.3,55180,0.0,0
1678,5.9,55180,0.0,0
1679,5.1,55180,0.0,0
1680,5.4,55180,0.0,0
1681,5.9,55180,0.0,0
1682,6.1,55180,0.0,0
1683,5.5,55180,0.0,0
1684,6.3,55180,0.0,0
1685,5.5,55180,0.0,0
1686,6.3,55076,0.0,0
1687,5.9,55076,0.0,0
1688,5.4,55076,0.0,0
1689,6.0,55076,0.0,0
1690,6.6,55076,0.0,0
1691,5.3,55092,0.0,0
1692,5.4,55092,0.0,0
1693,5.9,55092,0.0,0
1694,5.8,55204,0.0,0
1695,6.2,55196,0.0,0
1696,5.9,55236,0.0,0
1697,4.1,55236,0.0,0
1698,5.6,55236,0.0,0
1699,6.0,55240,0.0,0
1700,5.7,55240,0.0,0
1701,6.5,55256,0.0,0
1702,5.7,55256,0.0,0
1703,6.8,55300,0.0,0
1704,5.9,55300,0.0,0
1705,5.8,54916,0.0,0
1706,6.2,54976,0.0,0
1707,5.9,54904,0.0,0
1708,5.6,54904,0.0,0
1709,6.2,54896,0.0,0
1710,5.8,54896,0.0,0
1711,5.4,54880,0.0,0
1712,5.9,54880,0.0,0
1713,5.9,54880,0.0,0
1714,6.3,54960,0.0,0
1715,6.3,54900,0.0,0
1716,6.5,54932,0.0,0
1717,5.1,54880,0.0,0
1718,6.4,55024,0.0,0
1719,6.6,54904,0.0,0
1720,6.4,54896,0.0,0
1721,5.8,54896,0.0,0
1722,6.9,55056,0.0,0
1723,5.9,55056,0.0,0
1724,6.4,54944,0.0,0
1725,5.9,54936,0.0,0
1726,3.2,54936,0.0,0
1727,5.5,54940,0.0,0
1728,5.4,54940,0.0,0
1729,2.6,54940,0.0,0
1730,5.8,54940,0.0,0
1731,5.8,54940,0.0,0
1732,1.9,54940,0.0,0
1733,4.7,54936,0.0,0
1734,6.9,54976,0.0,0
1735,3.1,54972,0.0,0
1736,4.4,54908,0.0,0
1737,5.2,54908,0.0,0
1738,4.1,54908,0.0,0
1739,5.6,54908,0.0,0
1740,5.0,54908,0.0,0
1741,1.1,54908,0.0,0
1742,4.0,54908,0.0,0
1743,1.3,54908,0.0,0
1744,5.9,54908,0.0,0
1745,5.4,54908,0.0,0
1746,6.2,54908,0.0,0
1747,5.6,54992,0.0,0
1748,5.0,55008,0.0,0
1749,6.1,55008,0.0,0
1750,5.7,55008,0.0,0
1751,6.7,54816,0.0,0
1752,5.8,54816,0.0,0
1753,5.3,54696,0.0,0
1754,5.4,54696,0.0,0
1755,6.0,54696,0.0,0
1756,6.3,54824,0.0,0
1757,6.2,54888,0.0,0
1758,6.1,54708,0.0,0
1759,6.1,54768,0.0,0
1760,8.2,54892,0.0,0
1761,6.8,54712,0.0,0
1762,6.4,55172,0.0,0
1763,5.6,55172,0.0,0
1764,5.5,55164,0.0,0
1765,5.0,55164,0.0,0
1766,5.7,55176,0.0,0
1767,5.8,55168,0.0,0
1768,5.8,54892,0.0,0
1769,6.6,54864,0.0,0
1770,5.8,54852,0.0,0
1771,6.2,54788,0.0,0
1772,5.7,54804,0.0,0
1773,5.6,54804,0.0,0
1774,6.8,54780,0.0,0
1775,6.4,54784,0.0,0
1776,5.2,54780,0.0,0
1777,6.4,54780,0.0,0
1778,5.8,54780,0.0,0
1779,6.0,54784,0.0,0
1780,6.1,54784,0.0,0
1781,6.2,54784,0.0,0
1782,5.6,54896,0.0,0
1783,6.3,54896,0.0,0
1784,5.4,54896,0.0,0
1785,5.1,54804,0.0,0
1786,6.4,55256,0.0,0
1787,5.3,54912,0.0,0
1788,6.7,55108,0.0,0
1789,6.5,54896,0.0,0
1790,5.9,54896,0.0,0
1791,5.9,54880,0.0,0
